2016-05-05,09:35,"code, python"
2016-05-05,14:43,"code, python"
2016-05-05,23:56,"code, python"
2016-05-06,10:48,"code, python"
2016-05-08,12:42,"code, python"
2016-05-09,23:57,"code, python, self-directed"
2016-05-15,22:30,"command line, treehouse, video"
2016-05-16,10:00,"command line, treehouse, video"
2016-05-16,24:00,"code, python, self-directed"
2016-05-16,23:00,"command line, treehouse, video"
2016-05-16,23:30,"command line, treehouse, video"
2016-05-18,23:50,"command line, treehouse, video"
2016-05-18,19:24,"git, treehouse, video"
2016-05-23,16:30,"git, treehouse, video"
2016-05-23,22:40,"git, treehouse, video"
